strain,coef,id,replicon,baseMean,log2FoldChange,lfcSE,pvalue,padj
Hybrid,condition_camporegio_vs_blank,SM2011_c01237,Chromosome,20570.305393879924,1.1962904642796175,0.16176901749777425,4.4574591820238745e-15,2.022663445220013e-13
Hybrid,condition_camporegio_vs_blank,SM2011_c01235,Chromosome,1818.9755156569888,1.0475667395324466,0.1407264355650761,5.730893153030452e-15,2.53844620467589e-13
Hybrid,condition_camporegio_vs_blank,SM2011_c01231,Chromosome,3378.591344908862,1.0751778479251637,0.13143521214538778,1.4394229071843713e-17,8.756752982607344e-16
Hybrid,condition_camporegio_vs_blank,SM2011_c01215,Chromosome,2719.9557185466697,1.4461826997155018,0.13924027136259656,3.660523601261073e-27,1.125814369810072e-24
Hybrid,condition_camporegio_vs_blank,SM2011_c01207,Chromosome,467.2479143734091,1.0156198089042152,0.2048762540470346,5.232922633190831e-08,8.913679906875212e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c01206,Chromosome,281.47876953060614,1.2023645707373072,0.23687796588019114,1.2839054631161766e-08,2.485210015318585e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c01192,Chromosome,1301.1030182870888,1.0217110402351008,0.21304294545060573,1.1604314924845045e-07,1.8198721649841976e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c00943,Chromosome,1615.5688539031228,-1.3107439228049858,0.14867344375811212,2.3723962777656028e-20,2.052122780267247e-18
Hybrid,condition_camporegio_vs_blank,SM2011_c00953,Chromosome,68.90471989736555,-1.403277763998523,0.595365283207714,0.0003049865452253933,0.0022422383988947915
Hybrid,condition_camporegio_vs_blank,SM2011_c00282,Chromosome,16.45745818282635,-2.1804066167264504,1.3787591680201183,0.00023328137862222006,0.0017862319668777462
Hybrid,condition_camporegio_vs_blank,SM2011_c00293,Chromosome,982.9739848267396,1.22319032956452,0.17110249537376593,2.50483936649624e-14,1.0348351293226252e-12
Hybrid,condition_camporegio_vs_blank,SM2011_c00294,Chromosome,1870.9480470538183,1.0380640732915938,0.2034761228894656,2.223814991239009e-08,4.1451312429290095e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c00528,Chromosome,598.0297534367784,1.077036983226083,0.1825062108698056,1.9558899635343846e-10,5.0597228215543734e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c00526,Chromosome,824.1372012782588,1.068667657977224,0.19733940643164755,3.4996206181565972e-09,7.422950092764339e-08
Hybrid,condition_camporegio_vs_blank,SM2011_c00518,Chromosome,150.73260477152928,-1.0985045986200432,0.3687745037737376,0.00015406127483728302,0.0012342738314026036
Hybrid,condition_camporegio_vs_blank,SM2011_c00517,Chromosome,56.70145642086262,-1.0721092395225706,0.4259984601904425,0.000684504043467336,0.004475514314563985
Hybrid,condition_camporegio_vs_blank,SM2011_c00495,Chromosome,1127.4336004549566,1.0964895991887549,0.22305440551460426,4.573141296177882e-08,7.886887917645095e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c00494,Chromosome,169.00256179424468,1.1149333829556107,0.3633048463461654,0.00010714962737124308,0.0008960428053280995
Hybrid,condition_camporegio_vs_blank,SM2011_c00488,Chromosome,2050.1694228302067,1.0135858094646164,0.15180697824832767,1.707210559530183e-12,5.870259414632976e-11
Hybrid,condition_camporegio_vs_blank,SM2011_c00485,Chromosome,16764.184953903492,1.4165572720677742,0.13765418129635867,1.0848003557670235e-26,2.8597403664410672e-24
Hybrid,condition_camporegio_vs_blank,SM2011_c00185,Chromosome,915.3207980194876,1.3236727251652984,0.20508590583914066,2.196766563564592e-12,7.415426643837547e-11
Hybrid,condition_camporegio_vs_blank,SM2011_c00141,Chromosome,501.50404180060445,1.0961400225199642,0.24343905966728085,3.524970159745619e-07,5.016512803175256e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c00198,Chromosome,28.68487446271072,1.6647406392302209,0.6548634004751528,8.428003949971096e-05,0.0007267512440348907
Hybrid,condition_camporegio_vs_blank,SM2011_c00137,Chromosome,669.0507427709127,-1.7150357235023592,0.14808883954090013,3.093719989850731e-33,1.712683386381365e-30
Hybrid,condition_camporegio_vs_blank,SM2011_c00134,Chromosome,475.5317289709265,1.0754384755332889,0.22962261676965065,1.6079024692426816e-07,2.4657473877361453e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c04214,Chromosome,361.70155803205637,1.1904144520395876,0.3138163203701875,5.421913173569438e-06,6.279437516502178e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c04236,Chromosome,174.9398089852946,-1.2515665393562376,0.3564150200464193,1.2870407816689336e-05,0.0001370203416792157
Hybrid,condition_camporegio_vs_blank,SM2011_c04238,Chromosome,160.22831768501018,-1.7473602112720197,0.40916301019138257,1.1237842200830856e-07,1.7674060915852157e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c04252,Chromosome,706.5341054112001,1.0605162781991568,0.2166009428027406,5.896757641773014e-08,9.862371693309792e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c04273,Chromosome,1185.0960696133845,1.1999197958095549,0.20448166207312107,1.4398301658642405e-10,3.8882438040119176e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c04277,Chromosome,315.8852920335297,1.3003019277417625,0.3430148035366056,3.5794544308161796e-06,4.279883310798784e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c04307,Chromosome,45.96053754737709,-1.131602301339199,0.424276194730336,0.0003515002306252773,0.0025503345697792078
Hybrid,condition_camporegio_vs_blank,SM2011_c04325,Chromosome,556.5196891072678,1.7055998562839825,0.18251747898045764,5.784346137790672e-23,7.447009353211435e-21
Hybrid,condition_camporegio_vs_blank,SM2011_c04336,Chromosome,161.57980178608136,1.164697401975759,0.3806951536386097,9.043358433070804e-05,0.0007691599774481088
Hybrid,condition_camporegio_vs_blank,SM2011_c04165,Chromosome,375.1999758810237,-1.0867079155176766,0.1860381175529523,2.701169337872462e-10,6.891093757816567e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c04171,Chromosome,105.316079724455,-1.5866363143854183,0.4762972741009719,7.957974314109666e-06,8.793482196189842e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c04172,Chromosome,161.99485019128238,-1.5582914311078881,0.3346771973589575,3.122229821845909e-08,5.593742489883156e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c04180,Chromosome,55.371116244309384,-1.5754354413497644,0.5471961444487291,3.856791006932573e-05,0.0003698004667038192
Hybrid,condition_camporegio_vs_blank,SM2011_c04182,Chromosome,27.660420097296928,-2.107714833602531,1.2112014131434874,0.0002286131013330665,0.0017577807346942447
Hybrid,condition_camporegio_vs_blank,SM2011_c04183,Chromosome,36.266310429980585,-2.242942144629353,0.6163988947306217,6.841490466148822e-07,9.237680785512165e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c04186,Chromosome,21.74309671580754,-2.9084119481875947,1.4172777133635626,3.312251101405257e-05,0.0003233972151213316
Hybrid,condition_camporegio_vs_blank,SM2011_c04187,Chromosome,48.889128243964215,-2.8393367013044326,0.5628454156513704,1.290007148194955e-09,2.914889621390723e-08
Hybrid,condition_camporegio_vs_blank,SM2011_c04207,Chromosome,56.4555033736202,-2.8027040623185067,1.1135998592886942,1.598607389599083e-05,0.00016572828668203228
Hybrid,condition_camporegio_vs_blank,SM2011_c04319,Chromosome,110.20491719422571,1.163707569819535,0.4524560026874746,0.00040630265876273207,0.002880014748925077
Hybrid,condition_camporegio_vs_blank,SM2011_c04321,Chromosome,104.80660768828142,-1.124730483588941,0.3907601662133479,0.0001907248951170416,0.0014871169286872427
Hybrid,condition_camporegio_vs_blank,SM2011_c04346,Chromosome,4689.077018739055,1.6213148672962112,0.17987965468740275,1.5730083515977831e-21,1.5014093507664359e-19
Hybrid,condition_camporegio_vs_blank,SM2011_c01488,Chromosome,170.02276084082987,-1.0236391710795625,0.37487394128243895,0.0004537314320236542,0.0031398215096036875
Hybrid,condition_camporegio_vs_blank,SM2011_c01428,Chromosome,5245.612460530103,1.038735144463384,0.21202898873186712,6.384936922085607e-08,1.0519943690674385e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c01448,Chromosome,19.190681593142696,-2.5359649418076025,0.985383618064768,1.8237156949962008e-05,0.00018765966705388412
Hybrid,condition_camporegio_vs_blank,SM2011_c01449,Chromosome,1244.9336402493127,-1.1932086963995867,0.13139829561222294,3.2851195603863907e-21,3.082444387508314e-19
Hybrid,condition_camporegio_vs_blank,SM2011_c01459,Chromosome,452.03969105537016,-1.190883148129145,0.2022316134485376,1.31679324331021e-10,3.608795740081843e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c01467,Chromosome,35.742182938149796,-1.2061971148148238,0.6006343908836481,0.0014078092753614564,0.008089030664380789
Hybrid,condition_camporegio_vs_blank,SM2011_c01468,Chromosome,51.415811264342864,2.2990559303816203,0.6960811565231111,2.262520099049846e-06,2.8273840334853154e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c01469,Chromosome,81.4618058483421,1.797151867277081,0.5377343034663498,4.3833727333976315e-06,5.1303068609068235e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c01843,Chromosome,459.5091113712828,1.0051486208080394,0.2035259622924352,6.02999568859142e-08,1.0054836184350031e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c04454,Chromosome,1621.9502014774384,1.2581190909058602,0.21553151549015656,1.38567396320662e-10,3.778862591286625e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c01597,Chromosome,418.2299669906108,-1.0210535534287513,0.2428119824007936,1.9054750310673573e-06,2.4496677434060237e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c01657,Chromosome,1886.220595611226,1.04815273670987,0.11924365664451818,8.419210962627423e-20,6.5646129421275234e-18
Hybrid,condition_camporegio_vs_blank,SM2011_c01549,Chromosome,146.48777120459934,-1.26650710620352,0.34162987785882426,5.6890791282875965e-06,6.534178849419115e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c01563,Chromosome,4482.947736635137,1.01490841346872,0.1430089682401678,8.758316119895349e-14,3.463288431410047e-12
Hybrid,condition_camporegio_vs_blank,SM2011_c01591,Chromosome,1141.5898198531247,-1.0883171808938727,0.20193349301826927,3.7197969107780477e-09,7.859845686285219e-08
Hybrid,condition_camporegio_vs_blank,SM2011_c02692,Chromosome,8937.093089816259,1.4415235191304243,0.10654356385318134,1.305174802481224e-43,7.2254477065360564e-40
Hybrid,condition_camporegio_vs_blank,SM2011_c02695,Chromosome,897.1185860554617,1.5854267433812572,0.3723538259798747,1.856272204579899e-07,2.792479055585413e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c01509,Chromosome,135.353907882934,-1.250888811412354,0.3803318796546641,2.9233312184434773e-05,0.00028745224911728404
Hybrid,condition_camporegio_vs_blank,SM2011_c01504,Chromosome,572.5466303146396,-1.3416284078357192,0.2172420351575378,1.2577297740092972e-11,3.804804387385504e-10
Hybrid,condition_camporegio_vs_blank,SM2011_c01501,Chromosome,60.22373499442561,1.1705728985869772,0.5548259172353971,0.0012861667398398073,0.007518710741027637
Hybrid,condition_camporegio_vs_blank,SM2011_c01500,Chromosome,24.486856606504983,1.842471835391692,0.9813938433372116,0.0003034743443379177,0.0022395713578734623
Hybrid,condition_camporegio_vs_blank,SM2011_c01499,Chromosome,41.839982583906725,1.1899172342491346,0.5748392037618815,0.0013069241804785075,0.0076127675386835954
Hybrid,condition_camporegio_vs_blank,SM2011_c01819,Chromosome,148.85538174240705,-1.1361491868102351,0.3120125610532319,1.2365689741265552e-05,0.00013190069057349922
Hybrid,condition_camporegio_vs_blank,SM2011_c01981,Chromosome,247.13088804929578,-1.453908861460952,0.2944841751582806,1.0640029391543634e-08,2.088766053602325e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c01982,Chromosome,200.6986507779777,-2.28253981994122,0.27184244003204944,1.2241809813447381e-19,9.412591545450652e-18
Hybrid,condition_camporegio_vs_blank,SM2011_c01983,Chromosome,134.212964783902,-2.0447034735837897,0.4025543514951679,1.1996327671869127e-09,2.721789753748668e-08
Hybrid,condition_camporegio_vs_blank,SM2011_c01985,Chromosome,51.3571956787355,-2.579069092925491,0.5925717190546046,2.995013132767406e-08,5.38324438409103e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c02019,Chromosome,23.70352315848245,-1.4640611800354233,0.784654100330324,0.0008042927047297678,0.005082836088337893
Hybrid,condition_camporegio_vs_blank,SM2011_c02344,Chromosome,447.7186545858065,-1.126181955280115,0.5207928214633858,0.0013540777061930374,0.007836026858354881
Hybrid,condition_camporegio_vs_blank,SM2011_c02345,Chromosome,162.38967245460975,-2.2288830433002795,0.29957633193076955,2.697997687692313e-16,1.4936115199064644e-14
Hybrid,condition_camporegio_vs_blank,SM2011_c02346,Chromosome,162.52887084653818,-1.8994356542033424,0.28314933845053497,8.020276445026303e-14,3.217409449251132e-12
Hybrid,condition_camporegio_vs_blank,SM2011_c02349,Chromosome,374.1475029536069,-1.1311908105258792,0.2510815052519432,3.0081736745681683e-07,4.325519340885552e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c02350,Chromosome,423.91935317156464,-1.8351360465741733,0.2632990414612758,1.4779028756466855e-14,6.245549862274849e-13
Hybrid,condition_camporegio_vs_blank,SM2011_c02433,Chromosome,2311.5253602452144,1.196375210954262,0.37689778170482596,5.403738321126457e-05,0.0004920245945025668
Hybrid,condition_camporegio_vs_blank,SM2011_c02436,Chromosome,207.74799146498225,1.2514319820857145,0.24926214391489745,1.4191608493605124e-08,2.709129124848205e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c02450,Chromosome,772.5534345330891,1.1062298580038812,0.2420198052251441,2.440921657773241e-07,3.5748524596382722e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c00739,Chromosome,88.98087747495664,-1.3682254920218813,0.4716582355653816,7.031600103685929e-05,0.0006188702412401482
Hybrid,condition_camporegio_vs_blank,SM2011_c00737,Chromosome,846.6366382748719,-1.015335308007823,0.17006222852656508,1.6791315236996444e-10,4.4476900072733156e-09
Hybrid,condition_camporegio_vs_blank,SM2011_c00736,Chromosome,118.25116249327705,-1.0909344152553633,0.4480229858609637,0.0007902947545039399,0.005014864227639904
Hybrid,condition_camporegio_vs_blank,SM2011_c00703,Chromosome,231.8521314216456,1.7161487159647044,0.3627333831275112,1.3846753137494382e-08,2.6524437844003077e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c00676,Chromosome,21.52985622098755,-1.852816390569244,0.8861680032160425,0.00018276256036770343,0.0014371783156187589
Hybrid,condition_camporegio_vs_blank,SM2011_c03969,Chromosome,836.4836647297017,1.262785009721542,0.20420538571865765,1.5874036748521267e-11,4.699393980738703e-10
Hybrid,condition_camporegio_vs_blank,SM2011_c03970,Chromosome,150.68143031239543,-1.2927728172843358,0.2855428771415806,1.430167660591043e-07,2.205406175217831e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c03971,Chromosome,416.5004357425818,-1.0312843549539898,0.2206919636578972,2.047371220455761e-07,3.038672138456593e-06
Hybrid,condition_camporegio_vs_blank,SM2011_c03972,Chromosome,328.7665511314233,-1.0171116362078394,0.17830156616657372,8.285878501693398e-10,1.9354693411550484e-08
Hybrid,condition_camporegio_vs_blank,SM2011_c03987,Chromosome,262.4443624865889,-1.0060422577694634,0.3207306317378731,0.0001341118506990081,0.0011031845549327023
Hybrid,condition_camporegio_vs_blank,SM2011_c03998,Chromosome,151.82513246826133,-1.1103737648288787,0.3037937743786039,1.3034095873688795e-05,0.00013849665020487746
Hybrid,condition_camporegio_vs_blank,SM2011_c03999,Chromosome,2771.515827154637,-1.3475507090253749,0.2191984106540389,1.4723567556607898e-11,4.382240322224802e-10
Hybrid,condition_camporegio_vs_blank,SM2011_c04009,Chromosome,375.21849537428017,1.0156436908316409,0.1994597867780412,2.5821778032472626e-08,4.7022816838081725e-07
Hybrid,condition_camporegio_vs_blank,SM2011_c04014,Chromosome,45.35478209271738,-1.2380643409328038,0.6163875562009486,0.001251369411523168,0.007361935241437044
Hybrid,condition_camporegio_vs_blank,SM2011_c04034,Chromosome,46.99357161777786,-1.5373062412312133,0.5366973425294748,4.530854574132193e-05,0.00042727442391103415
Hybrid,condition_camporegio_vs_blank,SM2011_c04040,Chromosome,2971.1096238507953,2.305866869649454,0.17934434660667453,2.171276742151405e-40,3.9573638697380995e-37
Hybrid,condition_camporegio_vs_blank,SM2011_c04059,Chromosome,399.2204458291066,1.1914908546690186,0.451567524316448,0.00030133325386388806,0.0022272108055947717
Hybrid,condition_camporegio_vs_blank,SM2011_c03172,Chromosome,1335.2351738511747,1.1940688710204923,0.13800865500561976,1.5529418821552169e-19,1.1776830492618194e-17
Hybrid,condition_camporegio_vs_blank,SM2011_c03197,Chromosome,66.67818289330606,-1.029544972078815,0.4101257546367692,0.0008298296356533662,0.005208545196119089
Hybrid,condition_camporegio_vs_blank,SM2011_c03112,Chromosome,1006.8560557425149,1.4277590837077527,0.177852066361341,1.3791072988962534e-17,8.483042229655178e-16
Hybrid,condition_camporegio_vs_blank,SM2011_c03107,Chromosome,409.5508193588684,-1.6549609536191383,0.6986985989782774,0.00014088118511944555,0.0011452543918080034
Hybrid,condition_camporegio_vs_blank,SM2011_c03103,Chromosome,155.30244413829737,-1.1996802822260713,0.3878090550821,7.023041673739832e-05,0.0006188702412401482
Hybrid,condition_camporegio_vs_blank,SM2011_c02512,Chromosome,109.47227606348095,-1.5065082100098823,0.4261587399482217,4.771829411682088e-06,5.561441604857273e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c02511,Chromosome,18.587913149655925,-1.3634611274273083,0.8494097921304006,0.0017543014071535025,0.00975913422151357
Hybrid,condition_camporegio_vs_blank,SM2011_c02500,Chromosome,4843.152102665839,1.010623945779451,0.1525167167429178,2.44204538424146e-12,8.193432271006499e-11
Hybrid,condition_camporegio_vs_blank,SM2011_c02486,Chromosome,268.06184676618244,1.0541014571211855,0.2628570654986388,3.8645900633512394e-06,4.581235672529437e-05
Hybrid,condition_camporegio_vs_blank,SM2011_c02485,Chromosome,186.69808703632683,1.2503417219829052,0.3716698322927063,2.2346632340842746e-05,0.00022657684366099887
